212,,,
221,,mean,218.2727273
223,,median,218.5
207,,1st quartile,207.25
202,,3rd quartile,228.5
200,,interquartile change,21.25
230,,,
227,,,
205,,,
205,,,
219,,,
206,,,
221,,,
236,,,
229,,,
223,,,
210,,,
237,,,
208,,,
238,,,
203,,,
205,,,
201,,,
220,,,
218,,,
210,,,
229,,,
208,,,
239,,,
202,,,
234,,,
234,,,
201,,,
220,,,
200,,,
222,,,
226,,,
237,,,
209,,,
220,,,
232,,,
226,,,
210,,,
207,,,
234,,,
230,,,
237,,,
200,,,
238,,,
225,,,
215,,,
217,,,
208,,,
202,,,
225,,,
206,,,
220,,,
226,,,
210,,,
201,,,
234,,,
215,,,
210,,,
226,,,
233,,,
232,,,
237,,,
214,,,
225,,,
205,,,
226,,,
218,,,
222,,,
235,,,
215,,,
221,,,
238,,,
223,,,
206,,,
216,,,
201,,,
201,,,
231,,,
222,,,
211,,,
215,,,
226,,,
234,,,
206,,,
231,,,
223,,,
200,,,
215,,,
218,,,
231,,,
232,,,
202,,,
207,,,
213,,,
222,,,
201,,,
225,,,
202,,,
212,,,
202,,,
212,,,
214,,,
231,,,
218,,,
235,,,
